[1,-2.836925332,-2.586979052,-0.910605431,-1.16724761,1.754399776,4.645486832,-1.172258702,-0.209967432,0.196023108,0.582507975,-3.046835947, 0.29456722796930584]
[2,-2.821373765,-2.484776159,-1.111484528,-1.065419511,1.753693104,4.661397934,-1.114338557,-0.209938269,0.196031551,0.582245112,-3.046634291, 0.2946150008073268]
[3,-2.802430216,-2.388520857,-1.29811573,-0.971838788,1.752746105,4.68042469,-1.051234387,-0.210006014,0.195980378,0.582471408,-3.046880353, 0.29456089526299684]
[4,-2.786410157,-2.321196219,-1.426854134,-0.907424764,1.751943111,4.69662571,-1.00283555,-0.209981693,0.196018471,0.582474633,-3.04682399, 0.2946394234541774]
[5,-2.771813933,-2.250488897,-1.560051918,-0.842246847,1.75108099,4.711362839,-0.949721308,-0.205029822,0.196038506,0.582478269,-3.046799595, 0.29455099208178387]
[6,-2.75087649,-2.185838839,-1.680283546,-0.782848195,1.749870777,4.73253727,-0.897662466,-0.205026169,0.196015973,0.582470328,-3.046792629, 0.2946087890208767]
[7,-2.730605427,-2.122821947,-1.795105934,-0.727328138,1.748601437,4.753029346,-0.845773204,-0.202191028,0.196074697,0.582448614,-3.046739509, 0.2946378419101849]
[8,-2.702309195,-2.057488104,-1.91209507,-0.670720891,1.746635914,4.781597137,-0.78971169,-0.202176651,0.196007758,0.582487586,-3.046833655, 0.29454797576516595]
[9,-2.678819243,-1.998736044,-2.014239311,-0.623143033,1.744946957,4.805299759,-0.739737349,-0.19788999,0.196028873,0.582499431,-3.046796279, 0.2945743689415357]
[10,-2.645733182,-1.935139319,-2.112124443,-0.583020048,1.74238348,4.83872509,-0.688552326,-0.197879531,0.199404448,0.582467191,-3.046746446, 0.2946093646577635]
[11,-2.605865304,-1.873291632,-2.212521553,-0.537716703,1.739004612,4.878904343,-0.635088954,-0.197869595,0.199353838,0.582528525,-3.046809564, 0.2945605445710455]
[12,-2.574153725,-1.820350309,-2.294293404,-0.503543691,1.736141682,4.910908699,-0.591522727,-0.193854873,0.199366995,0.582447823,-3.046817229, 0.29457225716768887]
[13,-2.515600745,-1.749173304,-2.398663521,-0.460788564,1.730391026,4.969791889,-0.53306549,-0.193867308,0.199359119,0.58254716,-3.046811147, 0.29456725518439203]
[14,-2.450842206,-1.680321833,-2.491719246,-0.426359014,1.723370075,5.0349617,-0.479558689,-0.193858959,0.199378859,0.582404528,-3.046783892, 0.2945980629708004]
[15,-2.386775796,-1.610782763,-2.576254845,-0.401893453,1.715786457,5.099124908,-0.431222102,-0.189988252,0.199342981,0.582525984,-3.046835565, 0.2945011487691261]
[16,-2.84280235,-2.49927487,-1.108614922,-0.934666471,1.708598614,4.650341034,-1.133887487,-0.185364925,0.19787495,0.55446292,-2.927817224, 0.23656100885709472]
[17,-2.828140084,-2.417874952,-1.268078804,-0.854585485,1.706130505,4.664940834,-1.080903852,-0.185337214,0.197743729,0.554362997,-2.927821867, 0.23653336529113086]
[18,-2.809109275,-2.345713755,-1.407828331,-0.78450282,1.702871799,4.683805943,-1.028862421,-0.188703279,0.197728405,0.554356548,-2.92786833, 0.23648681518471262]
[19,-2.795024697,-2.27756848,-1.537971497,-0.720601873,1.700510502,4.697760582,-0.977480573,-0.185229689,0.197766633,0.554318837,-2.927810826, 0.23656319274833618]
[20,-2.778956715,-2.2105576,-1.664412498,-0.659212903,1.69768095,4.713601112,-0.924189068,-0.181414506,0.197690938,0.554379652,-2.927887387, 0.2364648073864605]
[21,-2.755698029,-2.147792479,-1.780966759,-0.602473096,1.693592548,4.736618996,-0.871371847,-0.182602317,0.197737751,0.554345921,-2.927835581, 0.23650806519375225]
[22,-2.733801667,-2.079680105,-1.904858589,-0.544065313,1.689683437,4.758200645,-0.813563197,-0.177867821,0.197741478,0.554392524,-2.927826176, 0.23651010747644063]
[23,-2.710828129,-2.024145742,-2.003746986,-0.498082952,1.68548727,4.780890465,-0.765226778,-0.175638308,0.197716122,0.554363836,-2.927868725, 0.23647933948578556]
[24,-2.683613364,-1.966457506,-2.103775978,-0.452699499,1.680438519,4.807692528,-0.714766678,-0.173261113,0.197732273,0.55440557,-2.927844345, 0.23646019930848333]
[25,-2.644808594,-1.908943316,-2.200657845,-0.409198598,1.673136234,4.845973015,-0.663344018,-0.175851685,0.197744916,0.554345018,-2.927815472, 0.236545964233725]
[26,-2.603299443,-1.843838354,-2.302845955,-0.368086652,1.665102482,4.886786938,-0.608527655,-0.173995098,0.198532202,0.554375428,-2.92782116, 0.23651263175279838]
[27,-2.555246655,-1.783618113,-2.394536018,-0.332441167,1.655630589,4.934041977,-0.557880142,-0.173976402,0.198500873,0.554327266,-2.927925427, 0.2365060824361162]
[28,-2.512799088,-1.717814108,-2.487036705,-0.302278356,1.64710474,4.975625038,-0.508143779,-0.16572352,0.198538235,0.554383625,-2.927831739, 0.23655052684222774]
[29,-2.430729214,-1.639765879,-2.586518288,-0.275426702,1.63014555,5.056017876,-0.450428324,-0.167582655,0.198497069,0.554392982,-2.927899996, 0.2364358680067669]
[30,-2.352083985,-1.561584787,-2.671782494,-0.264269666,1.613577366,5.132895947,-0.401351572,-0.164809664,0.198542214,0.554404907,-2.927808632, 0.2365137854908864]
[31,-2.864538972,-2.494316717,-1.119402885,-0.931837873,1.712193012,4.628720284,-1.134056328,-0.160077714,0.196974945,0.554418293,-2.927786266, 0.23646808614655662]
[32,-2.853777711,-2.407395025,-1.289124489,-0.847554998,1.710491657,4.639397621,-1.077714931,-0.155830416,0.196963969,0.554401244,-2.927815944, 0.23652102955070617]
[33,-2.839187447,-2.335565706,-1.428004265,-0.778530912,1.708058834,4.653889656,-1.026105725,-0.155799005,0.196900723,0.554361776,-2.92786817, 0.23648330439774817]
[34,-2.823448245,-2.269786497,-1.553514481,-0.716657476,1.705411434,4.669480801,-0.975737997,-0.155776286,0.196939953,0.554363723,-2.927857815, 0.23646435024098872]
[35,-2.805841748,-2.20410647,-1.677233696,-0.65628417,1.702415943,4.686923981,-0.922939327,-0.155047097,0.19693706,0.554345485,-2.927862494, 0.23645512503005797]
[36,-2.794151131,-2.143177649,-1.789942741,-0.602989034,1.700438976,4.698417664,-0.873153208,-0.148130955,0.196942242,0.554420249,-2.92784747, 0.23646082341792996]
[37,-2.771777932,-2.08302178,-1.899552345,-0.550689535,1.696553707,4.720579147,-0.821474482,-0.148377735,0.196938366,0.554380407,-2.927855779, 0.2364933416098467]
[38,-2.744439904,-2.014869352,-2.020722389,-0.494291143,1.691709995,4.747583389,-0.762214061,-0.147021531,0.196953068,0.554396372,-2.927824065, 0.23651877740235508]
[39,-2.718253676,-1.961633345,-2.112854958,-0.452327566,1.686985493,4.773472786,-0.715433168,-0.147006676,0.196956087,0.554358123,-2.927853771, 0.23655207468119047]
[40,-2.691531483,-1.913563391,-2.19381237,-0.416471319,1.682021618,4.79983139,-0.673300125,-0.147011072,0.19692507,0.554367471,-2.927894982, 0.23648836143829274]
[41,-2.645541016,-1.845301291,-2.304093361,-0.3694876,1.673340321,4.845158577,-0.614148763,-0.148578234,0.196978007,0.554356521,-2.927808788, 0.23652132950924398]
[42,-2.618866269,-1.78211083,-2.399832726,-0.334422902,1.668244839,4.871381283,-0.564222493,-0.13775745,0.19691705,0.554371803,-2.927931194, 0.23648171100760274]
[43,-2.547185723,-1.714879652,-2.495553017,-0.299480276,1.654095173,4.94184494,-0.509093311,-0.14611171,0.19692836,0.554375866,-2.927896998, 0.23651629443938235]
[44,-2.487122838,-1.638056894,-2.592680931,-0.274455861,1.641889095,5.000747681,-0.455463086,-0.140793556,0.196979636,0.554343101,-2.927761562, 0.23654366857352993]
[45,-2.416540209,-1.55388339,-2.683949471,-0.263083295,1.627270222,5.069796562,-0.404639999,-0.134958372,0.196923506,0.554436767,-2.927904662, 0.23643212714385456]
[46,-2.891555611,-2.501330038,-1.116580009,-0.931549863,1.716637135,4.601816177,-1.138911559,-0.130155089,0.190947998,0.554376978,-2.927806206, 0.23647476875301734]
[47,-2.876254384,-2.401592871,-1.309400558,-0.836290197,1.714216709,4.617021561,-1.073979768,-0.130108913,0.192216741,0.554362998,-2.927844336, 0.23649253904117043]
[48,-2.862946335,-2.332019468,-1.444151878,-0.769238309,1.712060452,4.630197525,-1.023510404,-0.130127121,0.192184932,0.554403061,-2.927851736, 0.23647828837005816]
[49,-2.857237164,-2.267838141,-1.56668663,-0.710160093,1.711222172,4.635818481,-0.975040579,-0.121830286,0.192190579,0.554425014,-2.927920268, 0.23655617455336558]
[50,-2.836434666,-2.20970883,-1.671435356,-0.660590963,1.70775938,4.656457901,-0.929391359,-0.128065823,0.19449673,0.554435388,-2.927846565, 0.2365531764778118]
[51,-2.81569225,-2.14118733,-1.788853645,-0.608883695,1.704225063,4.677055359,-0.87596074,-0.129685725,0.198507866,0.554374617,-2.927843991, 0.23649323146401463]
[52,-2.80822355,-2.079344889,-1.898785591,-0.559913473,1.703015804,4.684414864,-0.825591527,-0.118871286,0.199169486,0.554376192,-2.927947963, 0.23650745161418701]
[53,-2.785225693,-2.01875033,-2.00609684,-0.510144071,1.699024677,4.707186699,-0.773297016,-0.118858505,0.199194073,0.554354481,-2.927877333, 0.23649133494194058]
[54,-2.756212536,-1.952958723,-2.119227409,-0.459147291,1.693940639,4.735900879,-0.716223225,-0.118868554,0.199210882,0.554325756,-2.927853707, 0.2365472719997495]
[55,-2.725595061,-1.892998835,-2.218670845,-0.416016416,1.688400745,4.766124725,-0.664566112,-0.118867766,0.199194578,0.554361845,-2.927856279, 0.23650892930165415]
[56,-2.697647397,-1.830086371,-2.317881584,-0.376553373,1.68326807,4.793633461,-0.612599512,-0.113613755,0.199206544,0.554447182,-2.927857988, 0.23647558944819447]
[57,-2.653944317,-1.763738295,-2.416726112,-0.339382009,1.675078869,4.836808681,-0.558968506,-0.113587123,0.199197238,0.55432321,-2.92791305, 0.23651457827610636]
[58,-2.605193917,-1.698589941,-2.506333351,-0.310035543,1.665678501,4.884762287,-0.50950286,-0.113602408,0.199212847,0.554363053,-2.927823646, 0.2365469529640916]
[59,-2.537774865,-1.61833634,-2.604878426,-0.285863714,1.652297497,4.950952053,-0.454245176,-0.113637399,0.199223275,0.554433249,-2.927806074, 0.2365328955319908]
[60,-2.473510091,-1.53543456,-2.691128731,-0.277810888,1.639203548,5.013987541,-0.406189116,-0.109116613,0.199201246,0.554393917,-2.927861604, 0.23648345144688596]
[61,-2.914914433,-2.480027815,-1.14703083,-0.925893621,1.720458508,4.578543663,-1.131163963,-0.101532525,0.196276304,0.554325274,-2.927845792, 0.23652498786713788]
[62,-2.903462712,-2.399583002,-1.304039955,-0.847626523,1.718649387,4.589901924,-1.078017123,-0.10158214,0.196210531,0.554350007,-2.927840775, 0.23647127327293238]
[63,-2.891735379,-2.330594679,-1.437188148,-0.781828718,1.716864109,4.60151577,-1.028428853,-0.101587661,0.196160693,0.554407587,-2.927908874, 0.23654878984383368]
[64,-2.877657239,-2.260191103,-1.571261406,-0.716046171,1.714600086,4.615556717,-0.974569133,-0.10154469,0.19620373,0.554299404,-2.927856341, 0.2365253282275868]
[65,-2.856267516,-2.13581719,-1.802659035,-0.605990247,1.71116209,4.636671066,-0.873816015,-0.092901122,0.196238355,0.55439012,-2.927826354, 0.2365070562914772]
[66,-2.856279437,-2.135864874,-1.802729607,-0.606002645,1.711173534,4.636647224,-0.873782374,-0.092881848,0.196157722,0.554419242,-2.927951364, 0.23650963710690606]
[67,-2.837356393,-2.073752066,-1.915305138,-0.552834348,1.708034992,4.655394554,-0.820882607,-0.092904246,0.196217889,0.55443142,-2.927857178, 0.23650455568816736]
[68,-2.816111151,-2.01348414,-2.022185326,-0.503363447,1.704452991,4.676458359,-0.768733479,-0.092908886,0.196207827,0.554414126,-2.927867362, 0.23650392805276677]
[69,-2.789054219,-1.947259089,-2.13610363,-0.452124433,1.699779987,4.703328133,-0.711274523,-0.092868889,0.196226374,0.554296009,-2.927883017, 0.2364897494126282]
[70,-2.770976369,-1.892135759,-2.227288246,-0.413811521,1.696697712,4.721141815,-0.664557194,-0.087776931,0.196216665,0.554386161,-2.927903111, 0.23657322027031766]
[71,-2.73590428,-1.832418104,-2.322482109,-0.373966054,1.690354824,4.755794525,-0.613983386,-0.089902617,0.196220574,0.55440917,-2.927795991, 0.23649627042870686]
[72,-2.703666989,-1.769990583,-2.416033745,-0.339177923,1.684491634,4.787639141,-0.563921085,-0.086860364,0.196216483,0.55438854,-2.927870521, 0.23651721101971848]
[73,-2.651507203,-1.694530626,-2.520384789,-0.304619626,1.67467165,4.839084625,-0.506765051,-0.087074948,0.196236623,0.554364105,-2.927828734, 0.23650409938903832]
[74,-2.592844788,-1.61880221,-2.613495827,-0.281549291,1.663303852,4.896787643,-0.455097437,-0.087057623,0.196230218,0.554412866,-2.927828628, 0.23648630067828538]
[75,-2.516486708,-1.528657274,-2.707112312,-0.271603422,1.648064137,4.971784592,-0.402541822,-0.087062368,0.196257095,0.554399262,-2.927771248, 0.2365525877253029]
[76,-2.935779874,-2.485630652,-1.14229393,-0.928158597,1.723705769,4.557636738,-1.134490545,-0.078596515,0.192755031,0.554406089,-2.927789143, 0.23645665951429207]
[77,-2.931031052,-2.400336882,-1.308728218,-0.846297101,1.723058224,4.562306404,-1.078589618,-0.071953585,0.192757389,0.554437565,-2.927777353, 0.23650125256618568]
[78,-2.921006266,-2.333517691,-1.437943459,-0.782464818,1.721513271,4.572304726,-1.030496158,-0.071886756,0.192714261,0.554387539,-2.927872299, 0.2364782381210304]
[79,-2.910034005,-2.255710264,-1.571896553,-0.724726514,1.719871998,4.583201408,-0.976048026,-0.070253806,0.199068105,0.554397421,-2.927917945, 0.23651692395423132]
[80,-2.897167508,-2.194325586,-1.686585426,-0.66940196,1.717858791,4.595967293,-0.927085507,-0.070506675,0.199140511,0.554405884,-2.927793472, 0.23651429579140326]
[81,-2.881015126,-2.127736708,-1.811060905,-0.60927947,1.715306759,4.61201334,-0.871218323,-0.070496604,0.198314532,0.554397742,-2.9279088, 0.23653477281263968]
[82,-2.866961304,-2.07128491,-1.912861824,-0.561961965,1.713018894,4.625993729,-0.823473988,-0.069214473,0.198306435,0.554338904,-2.927962594, 0.2364968213589051]
[83,-2.845938031,-2.005232473,-2.029131889,-0.508740262,1.709544659,4.646828651,-0.766803076,-0.069214387,0.198339488,0.55435771,-2.927894044, 0.23646462102178498]
[84,-2.833514039,-1.949239393,-2.124377251,-0.467691259,1.707532406,4.659122467,-0.719245755,-0.063553067,0.198391437,0.554350357,-2.927796967, 0.23652678276490227]
[85,-2.808774296,-1.888839384,-2.224123955,-0.425100164,1.703326702,4.683662415,-0.667792149,-0.063541949,0.198353926,0.554321613,-2.927874052, 0.23650811188955592]
[86,-2.778274361,-1.824165484,-2.325928688,-0.384026365,1.698017597,4.713816643,-0.614071853,-0.063544394,0.198345648,0.554384334,-2.927852199, 0.23648051249569846]
[87,-2.749321047,-1.755293985,-2.427033424,-0.348159627,1.692873478,4.742447853,-0.559997238,-0.059039228,0.198376343,0.55436297,-2.927802061, 0.23646234080407377]
[88,-2.707740132,-1.68667378,-2.519965172,-0.319041089,1.68535471,4.783499241,-0.509246133,-0.059058827,0.198361646,0.554422743,-2.927868437, 0.23651251101135048]
[89,-2.655348841,-1.609444281,-2.61311245,-0.297427015,1.675523281,4.835166931,-0.457774706,-0.059058042,0.198351675,0.554435166,-2.927857218, 0.23649809560964527]
[90,-2.60449845,-1.524483041,-2.699622154,-0.290882902,1.665714741,4.88526535,-0.409861771,-0.054442826,0.198338351,0.554370037,-2.927891524, 0.2364682321125255]
[91,-2.96493179,-2.484878202,-1.133790016,-0.94200118,1.728233814,4.528480053,-1.13790508,-0.046307412,0.197263342,0.554422837,-2.927824432, 0.2364954657078915]
[92,-2.956129853,-2.404069086,-1.29121685,-0.864022092,1.726988316,4.537244797,-1.085222187,-0.046295342,0.19726886,0.554413601,-2.927840814, 0.23655203556524687]
[93,-2.946152751,-2.3282124,-1.437272072,-0.792293386,1.725491047,4.547183514,-1.031180024,-0.046255571,0.197262336,0.554384064,-2.927869022, 0.23651789838616644]
[94,-2.935048405,-2.257658144,-1.57127285,-0.727088766,1.723849773,4.558211327,-0.977489636,-0.04628244,0.197292986,0.554395085,-2.927810794, 0.23654602246384984]
[95,-2.927241866,-2.194529196,-1.689371109,-0.670996503,1.722663403,4.565898895,-0.927208887,-0.042814173,0.197262968,0.554468504,-2.927857502, 0.23650723408303295]
[96,-2.913403813,-2.129595419,-1.8089571,-0.614295797,1.720518589,4.579716682,-0.8734977,-0.042965903,0.197244346,0.554369875,-2.927915475, 0.2364885763285014]
[97,-2.907827679,-2.068781515,-1.918168068,-0.564967946,1.719740391,4.585193634,-0.822418291,-0.035537356,0.197292152,0.554393917,-2.927797705, 0.2365563867330432]
[98,-2.889864747,-2.002784391,-2.034222603,-0.512304143,1.716876507,4.60301733,-0.765858634,-0.035501636,0.197290534,0.554418925,-2.927828068, 0.23650524824174735]
[99,-2.872609202,-1.947883268,-2.127791405,-0.470987634,1.714132786,4.620108604,-0.71882905,-0.035524388,0.197366976,0.554469882,-2.927649887, 0.23654989317461597]
[100,-2.849325482,-1.883409163,-2.234156609,-0.426010923,1.710263729,4.64330101,-0.663978526,-0.035478703,0.197254955,0.554355098,-2.927873875, 0.236468650553869]
[101,-2.849050109,-1.882738253,-2.235220909,-0.425544099,1.710263729,4.643541336,-0.663423047,-0.03549605,0.197265422,0.554405602,-2.92782608, 0.2365358081690022]
[102,-2.822251383,-1.81866326,-2.335431099,-0.385750608,1.70573473,4.67011404,-0.610541428,-0.035512692,0.197291541,0.554407862,-2.927824224, 0.2364851709192443]
[103,-2.76073486,-1.685467859,-2.522751808,-0.323736028,1.695066929,4.731040955,-0.509278588,-0.032245141,0.197269791,0.554387998,-2.927861897, 0.23651256470034973]
[104,-2.712426011,-1.604973932,-2.619240761,-0.301990346,1.686314106,4.778784752,-0.456103096,-0.032238255,0.197274269,0.554400515,-2.92785138, 0.2365069934067632]
[105,-2.678386513,-1.523174123,-2.701554298,-0.297751264,1.680007458,4.812370777,-0.410400558,-0.024692618,0.19725153,0.554384203,-2.927913091, 0.23647531344856706]
[106,-2.990471665,-2.490314146,-1.122189522,-0.952260808,1.732079983,4.502948284,-1.141844736,-0.018158356,0.19727034,0.554362742,-2.927837866, 0.2365320320267857]
[107,-2.982152049,-2.400695463,-1.296648979,-0.865986661,1.730882168,4.511254311,-1.083616616,-0.018096473,0.197319661,0.55431192,-2.927754955, 0.23648065791507164]
[108,-2.973745648,-2.327110907,-1.438254356,-0.796703176,1.729671955,4.519608498,-1.03112792,-0.018112502,0.197272422,0.554324454,-2.927830305, 0.23646896201501022]
[109,-2.964799945,-2.260705133,-1.564507484,-0.73556693,1.728437901,4.528515816,-0.980627215,-0.018113137,0.19718601,0.554319406,-2.927950494, 0.23656613334451818]
[110,-2.954582993,-2.195979734,-1.685578346,-0.677637891,1.726892948,4.53858614,-0.929127817,-0.01815184,0.197219639,0.554443102,-2.927942077, 0.2364819212489886]
[111,-2.951237504,-2.138370176,-1.791268349,-0.628916578,1.72644949,4.541926861,-0.881843686,-0.012016192,0.197276405,0.554352032,-2.927833373, 0.23649579200975493]
[112,-2.936811272,-2.067811628,-1.918623924,-0.569903211,1.724317074,4.556211948,-0.822281473,-0.012051528,0.197246027,0.554438164,-2.927817859, 0.23653064704569735]
[113,-2.922349278,-2.006916185,-2.025597572,-0.521653013,1.722124577,4.570652485,-0.770209048,-0.012033781,0.197260857,0.554347799,-2.927864356, 0.23655754251304503]
[114,-2.906208817,-1.948014875,-2.12609005,-0.477598028,1.719620228,4.586670876,-0.719771213,-0.012039854,0.19727202,0.554378228,-2.927806074, 0.23655704296052033]
[115,-2.884612385,-1.880016943,-2.237654686,-0.430900411,1.71612215,4.608121872,-0.662222035,-0.012038293,0.197266151,0.554381932,-2.927841947, 0.23644508505917095]
[116,-2.878364865,-1.819835325,-2.330763817,-0.397126989,1.715211391,4.614247322,-0.612863345,-0.002690197,0.197242838,0.554428863,-2.927878021, 0.23650348870672333]
[117,-2.852916066,-1.755305906,-2.425292015,-0.363464193,1.711054325,4.639517784,-0.562087135,-0.002686309,0.197271625,0.554425975,-2.927818053, 0.23651018094392828]
[118,-2.823496167,-1.689467569,-2.514300346,-0.336272077,1.706118107,4.668764114,-0.513589583,-0.002664628,0.197263289,0.554346678,-2.927845665, 0.23650781545275246]
[119,-2.781540696,-1.60630097,-2.614165306,-0.314118223,1.698880672,4.710357666,-0.458514567,-0.002687062,0.197264728,0.554333079,-2.927882682, 0.23651255976605795]
[120,-2.731374566,-1.516029672,-2.705245018,-0.307177381,1.689911366,4.759900093,-0.407754011,-0.002687382,0.197253087,0.554471686,-2.927865818, 0.23648685789459456]
[121,-3.017307107,-2.487446924,-1.128516197,-0.953207807,1.735985279,4.476019859,-1.139486831,0.012344582,0.19638201,0.554385608,-2.9278294, 0.23652087525525117]
[122,-3.002410475,-2.409045836,-1.281672478,-0.876046018,1.733865261,4.490956306,-1.08874827,0.002807044,0.196345617,0.554320719,-2.927895345, 0.23649922330382053]
[123,-3.006254498,-2.333960196,-1.425774574,-0.807645635,1.73448801,4.487030983,-1.035448091,0.014266818,0.196369648,0.554335441,-2.927866241, 0.23649405170529786]
[124,-2.997919861,-2.257693907,-1.570662498,-0.737701253,1.733350277,4.495288849,-0.977565411,0.014259841,0.1963408,0.554380173,-2.927887925, 0.23650768489039853]
[125,-2.990136449,-2.196950575,-1.68424511,-0.683595495,1.732283115,4.503056049,-0.929166982,0.014266169,0.196362718,0.554340476,-2.927885757, 0.23653761295516276]
[126,-2.980760638,-2.132915636,-1.802073479,-0.628340558,1.730941296,4.512307644,-0.876345251,0.014397891,0.196346707,0.554445186,-2.927905213, 0.2365104174159079]
[127,-2.968229596,-2.066733976,-1.921305656,-0.573233442,1.729108334,4.524827957,-0.820440538,0.013549895,0.196366507,0.554366253,-2.927859864, 0.2364773386979005]
[128,-2.967798058,-2.015478273,-2.011036873,-0.534769849,1.729132175,4.525151253,-0.776426801,0.021009804,0.196342639,0.554440038,-2.927910196, 0.23652421978930388]
[129,-2.953875367,-1.951447149,-2.120461464,-0.487126188,1.727084637,4.5390172,-0.721575703,0.021007516,0.196372989,0.554415094,-2.927848364, 0.23652095304064946]
[130,-2.937734429,-1.887400766,-2.225802422,-0.443363981,1.724651814,4.555109978,-0.667248983,0.021033227,0.196361651,0.554366727,-2.927888536, 0.2365100466486585]
[131,-2.9197951,-1.825696608,-2.322398186,-0.40569003,1.721896648,4.572939873,-0.61627764,0.021040482,0.196394689,0.55438514,-2.927826853, 0.23649650324414367]
[132,-2.896411959,-1.756060263,-2.424731255,-0.369523839,1.718230724,4.596171379,-0.5612365,0.021019599,0.196390297,0.554418476,-2.927825849, 0.23649619671590957]
[133,-2.88161451,-1.689169069,-2.514395714,-0.344593839,1.71590662,4.610872269,-0.511758171,0.026311253,0.196381563,0.554385364,-2.927826195, 0.23651571497193474]
[134,-2.849576775,-1.611762663,-2.607569695,-0.324300603,1.710647106,4.642748833,-0.460163875,0.026317216,0.196373367,0.554317637,-2.92785784, 0.23649750922545515]
[135,-2.806260411,-1.517280416,-2.703326225,-0.317191915,1.703326702,4.685705662,-0.406505033,0.026303504,0.196371436,0.554359746,-2.927875216, 0.2365026505918324]
[136,-3.040573899,-2.490791937,-1.127224922,-0.955077962,1.739304066,4.452652931,-1.139170886,0.038440581,0.193245552,0.554395562,-2.927833642, 0.23656910024468664]
[137,-3.035520379,-2.409656187,-1.284148216,-0.878501729,1.738608837,4.457671165,-1.086790825,0.038439164,0.193906667,0.554403847,-2.927900022, 0.23650682944104515]
[138,-3.029760663,-2.333541533,-1.430714607,-0.806986646,1.737866879,4.463441372,-1.032730104,0.038450336,0.193987244,0.554329257,-2.927814288, 0.2365026527265739]
[139,-3.023174588,-2.261361738,-1.56806469,-0.740807371,1.737003803,4.469940186,-0.977772973,0.038413734,0.193945081,0.554401051,-2.927881233, 0.23652036262131854]
[140,-3.016049687,-2.194445272,-1.693404198,-0.681126432,1.736033916,4.47703743,-0.924240096,0.038447949,0.193964291,0.554371111,-2.927809301, 0.23648461187280276]
[141,-3.017642323,-2.147493025,-1.779795647,-0.642047719,1.736309528,4.475373745,-0.8851137,0.04483115,0.193919024,0.554395842,-2.92789127, 0.23649440581125203]
[142,-3.007703129,-2.073464533,-1.914227486,-0.580445127,1.734990597,4.485163689,-0.822243715,0.04483096,0.193702849,0.554561297,-2.928283083, 0.23659705992508342]
[143,-2.998279158,-2.013042112,-2.020352364,-0.532790021,1.733673573,4.494654655,-0.770526622,0.044854547,0.193922978,0.554366382,-2.927911452, 0.2365317875750219]
[144,-2.987056557,-1.951350828,-2.125983238,-0.487078504,1.732091427,4.505820751,-0.717361089,0.04484685,0.193909857,0.554373541,-2.927951431, 0.2365364193139915]
[145,-2.986529175,-1.90515103,-2.201888084,-0.457157926,1.732067585,4.506275654,-0.677598694,0.050768951,0.193976134,0.554384181,-2.92780754, 0.23651830096850734]
[146,-2.969740693,-1.830540796,-2.320006371,-0.410971479,1.729635715,4.522948265,-0.615224307,0.050748815,0.193975057,0.554449473,-2.927793029, 0.23650298069612755]
[147,-2.951788966,-1.7621695,-2.421151161,-0.375439481,1.726975918,4.540873051,-0.56060312,0.050762208,0.19395718,0.5543856,-2.927869505, 0.23650574129562185]
[148,-2.954343144,-1.709717413,-2.491984367,-0.357379751,1.727455616,4.538262844,-0.520373496,0.059810492,0.193990978,0.554368544,-2.927781128, 0.2365382689974779]
[149,-2.925874774,-1.617284437,-2.605536461,-0.331972913,1.723106861,4.56659317,-0.457043838,0.059805994,0.193962734,0.554410825,-2.927869151, 0.23650079773009774]
[150,-2.892442767,-1.521009282,-2.703698158,-0.325056867,1.717871189,4.599858284,-0.401413342,0.059814182,0.193972436,0.554429305,-2.927815717, 0.23651946095070475]
